Player_Latitude,Player_Longitude,Fort_Latitude,Fort_Longitude,Timestamp
33.920000,-118.280000,33.920000,-118.280000,2025-12-30 02:18:20.672 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-12-30 01:55:30.829 UTC
35.640000,139.640000,35.640000,139.640000,2025-12-30 01:03:16.154 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-30 01:36:18.241 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-09-14 23:35:22.696 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-14 23:39:14.137 UTC
33.960000,-118.160000,33.960000,-118.160000,2025-09-14 19:02:40.542 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-14 23:18:06.663 UTC
34.080000,-118.280000,34.080000,-118.280000,2025-10-01 14:56:34.427 UTC
34.120000,-118.400000,34.120000,-118.400000,2025-10-01 14:52:10.114 UTC
34.080000,-118.200000,34.080000,-118.200000,2026-01-20 15:38:38.203 UTC
34.000000,-118.120000,34.000000,-118.120000,2026-01-20 00:43:21.234 UTC
34.160000,-118.320000,34.160000,-118.320000,2025-07-14 14:42:30.19 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-14 02:21:24.167 UTC
33.960000,-118.160000,33.960000,-118.160000,2025-07-14 03:13:32.172 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-07-27 17:38:12.837 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-07-27 17:32:02.786 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-27 16:18:27.19 UTC
35.640000,139.640000,35.640000,139.640000,2025-07-27 14:57:15.165 UTC
34.000000,-118.120000,34.000000,-118.120000,2025-07-27 22:01:03.142 UTC
34.160000,-118.160000,34.160000,-118.160000,2025-07-27 19:11:12.199 UTC
51.520000,-0.200000,51.520000,-0.200000,2025-07-09 18:46:07.169 UTC
51.520000,-0.080000,51.520000,-0.080000,2025-07-09 23:40:33.217 UTC
40.760000,-74.040000,40.760000,-74.040000,2025-07-09 18:43:27.327 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-09 03:58:00.671 UTC
34.160000,-118.160000,34.160000,-118.160000,2025-07-09 18:41:59.214 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-11-22 19:56:40.189 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-22 17:00:42.888 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-22 00:13:38.25 UTC
35.640000,139.640000,35.640000,139.640000,2025-11-22 16:16:14.164 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-11-22 22:52:48.612 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-22 17:34:18.526 UTC
34.000000,-118.400000,34.040000,-118.240000,2026-03-26 15:32:37.136 UTC
34.040000,-118.200000,34.040000,-118.200000,2026-03-26 14:42:18.164 UTC
34.080000,-118.360000,34.080000,-118.360000,2026-03-26 15:03:14.241 UTC
34.120000,-118.200000,34.120000,-118.200000,2026-01-13 15:26:38.976 UTC
34.080000,-118.320000,34.080000,-118.320000,2026-01-13 15:20:00.177 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-01-13 23:58:12.28 UTC
34.080000,-118.280000,34.080000,-118.280000,2025-09-23 15:52:38.679 UTC
34.160000,-118.120000,34.160000,-118.120000,2025-09-23 15:46:27.187 UTC
33.880000,-118.160000,33.880000,-118.160000,2025-09-23 03:00:04.701 UTC
33.920000,-118.280000,34.160000,-118.360000,2025-09-23 01:09:58.204 UTC
34.000000,-118.400000,34.040000,-118.240000,2025-08-14 14:54:00.21 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-08-14 01:49:32.472 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-08-14 01:06:48.072 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-06-27 21:30:30.284 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-07-04 18:56:05.231 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-07-04 17:46:00.196 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-04 17:49:19.36 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-04 17:47:33.907 UTC
34.000000,-118.080000,34.000000,-118.080000,2025-07-04 17:38:23.296 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-07-04 20:03:44.159 UTC
51.520000,-0.200000,51.520000,-0.200000,2025-10-22 15:03:11.068 UTC
-23.520000,-46.560000,-23.520000,-46.560000,2025-10-22 14:51:03.14 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-06-13 04:17:24.16 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-06-13 03:42:23.195 UTC
51.520000,-0.200000,51.520000,-0.200000,2026-03-10 14:55:39.158 UTC
40.760000,-73.960000,33.960000,-118.120000,2026-03-10 14:38:31.191 UTC
-33.880000,151.200000,-33.880000,151.200000,2025-07-18 14:51:55.239 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-07-18 14:21:43.191 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-18 03:36:31.271 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-18 03:30:29.587 UTC
47.560000,-122.280000,47.560000,-122.280000,2025-11-04 11:37:28.189 UTC
34.160000,-118.400000,34.000000,-118.240000,2025-11-04 11:30:28.125 UTC
34.000000,-118.440000,34.000000,-118.440000,2025-11-04 11:15:53.286 UTC
35.680000,139.720000,35.680000,139.720000,2025-11-04 19:07:35.114 UTC
34.200000,-118.200000,34.200000,-118.200000,2025-11-04 17:13:31.5 UTC
34.160000,-118.280000,34.160000,-118.280000,2025-07-22 15:10:25.3 UTC
35.680000,139.680000,35.680000,139.680000,2025-07-22 03:37:52.929 UTC
34.160000,-118.160000,34.160000,-118.160000,2025-07-22 23:27:49.226 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-03-01 20:18:29.965 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-03-01 20:16:54.587 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-03-01 20:45:45.488 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-03-01 21:08:11.27 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-03-01 21:53:39.235 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-03-01 22:59:19.552 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-03-01 17:17:00.042 UTC
34.000000,-118.080000,34.000000,-118.080000,2026-03-01 17:11:47.187 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-03-01 21:28:57.57 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-03-01 18:32:04.886 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-09-21 18:29:22.111 UTC
34.200000,-118.280000,34.200000,-118.280000,2025-09-21 16:03:24.21 UTC
33.880000,-118.160000,33.880000,-118.160000,2025-09-21 15:47:15.204 UTC
33.920000,-118.200000,33.920000,-118.200000,2025-09-21 17:17:55.21 UTC
35.680000,139.680000,35.680000,139.680000,2025-09-21 15:33:24.185 UTC
33.920000,-118.200000,33.920000,-118.200000,2025-09-21 17:08:19.866 UTC
51.520000,-0.080000,51.520000,-0.080000,2026-01-09 15:28:01.153 UTC
34.000000,-118.360000,34.000000,-118.360000,2025-06-27 19:45:47.356 UTC
33.880000,-118.320000,34.000000,-118.240000,2025-06-27 01:41:38.678 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-06-27 01:44:30.651 UTC
34.120000,-118.320000,34.120000,-118.320000,2025-06-27 23:54:57.463 UTC
34.080000,-118.240000,34.080000,-118.240000,2025-08-22 18:56:06.162 UTC
34.200000,-118.320000,34.200000,-118.320000,2025-08-22 19:01:48.101 UTC
34.160000,-118.320000,33.880000,-118.200000,2025-08-22 19:39:27.108 UTC
34.160000,-118.320000,34.000000,-118.360000,2025-08-22 19:50:38.956 UTC
34.000000,-118.280000,34.000000,-118.280000,2025-08-22 22:14:47.109 UTC
-23.520000,-46.560000,-23.520000,-46.560000,2025-08-22 14:52:18.101 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-08-22 01:36:35.886 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-08-22 01:16:24.482 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-08-22 00:12:43.575 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-12-13 23:16:59.803 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-13 22:40:47.983 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-13 23:38:51.581 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-13 22:41:56.591 UTC
34.040000,-118.360000,34.040000,-118.360000,2026-01-25 20:13:18.176 UTC
33.960000,-118.120000,33.960000,-118.120000,2025-06-09 15:33:43.144 UTC
41.920000,-87.600000,41.920000,-87.600000,2025-06-09 17:08:14.279 UTC
34.000000,-118.320000,34.000000,-118.320000,2025-11-21 20:44:19.197 UTC
33.960000,-118.120000,33.960000,-118.120000,2025-11-21 15:52:38.261 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-11-21 03:46:35.185 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-21 23:39:42.922 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-11-21 03:43:50.19 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-21 23:21:26.998 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-06-10 02:35:04.675 UTC
33.960000,-118.200000,33.960000,-118.200000,2026-02-20 03:07:18.596 UTC
33.960000,-118.200000,33.960000,-118.200000,2026-02-20 01:46:39.709 UTC
33.960000,-118.200000,33.960000,-118.200000,2026-02-20 03:40:31.175 UTC
-23.560000,-46.600000,-23.560000,-46.600000,2026-02-20 04:12:32.158 UTC
34.080000,-118.280000,34.080000,-118.280000,2026-02-20 01:25:54.296 UTC
33.920000,-118.200000,33.920000,-118.200000,2026-02-20 04:13:02.147 UTC
34.040000,-118.360000,34.040000,-118.400000,2026-02-20 04:17:50.187 UTC
34.040000,-118.280000,34.040000,-118.280000,2026-02-20 20:35:03.341 UTC
34.040000,-118.280000,34.040000,-118.280000,2026-02-20 23:23:52.305 UTC
40.800000,-74.040000,40.800000,-74.040000,2026-02-20 16:30:53.196 UTC
41.920000,-87.600000,41.920000,-87.600000,2026-02-20 16:37:45.147 UTC
35.640000,139.600000,35.640000,139.600000,2026-02-20 16:57:19.496 UTC
33.920000,-118.160000,33.920000,-118.160000,2026-02-20 21:36:56.639 UTC
33.920000,-118.160000,34.200000,-118.360000,2026-02-20 21:48:00.119 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-02-20 19:04:04.092 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-02-20 19:15:25.183 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-02-20 19:36:12.271 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-02-20 18:10:05.524 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-02-20 22:15:38.674 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-02-20 18:58:44.614 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-02-20 18:53:14.193 UTC
34.040000,-118.160000,34.040000,-118.160000,2026-02-20 20:19:35.135 UTC
34.040000,-118.160000,34.040000,-118.160000,2026-02-20 20:02:37.168 UTC
34.040000,-118.160000,34.040000,-118.160000,2026-02-20 19:53:52.596 UTC
34.040000,-118.160000,34.040000,-118.160000,2026-02-20 20:19:42.504 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-02-20 04:37:17.218 UTC
34.200000,-118.280000,34.200000,-118.280000,2026-02-20 01:08:40.543 UTC
33.880000,-118.160000,33.880000,-118.160000,2026-02-20 01:13:56.679 UTC
34.040000,-118.160000,34.040000,-118.280000,2026-02-20 23:45:25.328 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-02-20 00:00:02.42 UTC
40.760000,-74.000000,40.760000,-74.000000,2026-01-08 14:48:54.229 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-01-08 14:14:03.662 UTC
34.040000,-118.080000,34.040000,-118.080000,2025-06-11 05:52:40.975 UTC
41.840000,-87.680000,41.840000,-87.680000,2025-06-11 06:04:39.165 UTC
34.080000,-118.440000,34.080000,-118.440000,2025-06-11 04:28:49.512 UTC
34.080000,-118.320000,34.000000,-118.360000,2025-06-11 03:02:06.62 UTC
34.080000,-118.440000,34.080000,-118.440000,2025-06-11 06:37:38.947 UTC
33.920000,-118.280000,33.920000,-118.280000,2025-06-28 19:31:04.249 UTC
34.000000,-118.240000,34.000000,-118.240000,2025-06-28 21:07:12.664 UTC
34.000000,-118.240000,33.880000,-118.320000,2025-06-28 20:59:33.23 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-28 21:38:20.889 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-28 22:47:31.124 UTC
34.080000,-118.160000,33.880000,-118.320000,2025-06-28 17:09:23.672 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-06-28 21:46:47.167 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-06-28 01:46:49.171 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-06-28 21:27:33.25 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-06-28 21:29:34.89 UTC
35.640000,139.640000,35.640000,139.640000,2025-06-28 00:55:51.176 UTC
34.000000,-118.400000,34.040000,-118.240000,2026-08-12 15:13:58.22 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-08-01 22:37:24.625 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-08-01 22:18:55.782 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-08-01 23:27:00.4 UTC
34.040000,-118.320000,34.040000,-118.320000,2026-08-12 23:41:25.343 UTC
34.200000,-118.360000,34.200000,-118.360000,2026-05-01 15:22:37.207 UTC
34.120000,-118.320000,34.120000,-118.320000,2025-11-26 19:21:24.758 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-12-20 04:33:41.46 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-02-19 23:25:31.357 UTC
34.040000,-118.240000,34.040000,-118.240000,2025-10-30 14:47:23.893 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-10-30 01:45:59.221 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-30 01:33:16.708 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-10-30 01:26:59.228 UTC
34.120000,-118.200000,34.120000,-118.200000,2026-02-04 15:48:41.483 UTC
33.920000,-118.280000,33.920000,-118.280000,2026-02-04 15:05:01.161 UTC
34.160000,-118.360000,34.120000,-118.320000,2026-02-04 15:05:50.168 UTC
51.520000,-0.200000,51.520000,-0.200000,2026-02-04 15:51:24.486 UTC
33.920000,-118.280000,33.920000,-118.280000,2026-04-06 15:02:57.863 UTC
34.160000,-118.320000,34.000000,-118.360000,2025-08-20 18:42:37.16 UTC
34.040000,-118.240000,34.040000,-118.240000,2025-08-20 15:04:21.164 UTC
34.080000,-118.160000,34.000000,-118.040000,2025-08-20 02:13:06.413 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-08-20 02:01:16.092 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-08-20 02:26:33.964 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-08-20 14:09:05.225 UTC
35.720000,139.600000,35.720000,139.600000,2026-01-23 18:47:45.812 UTC
33.960000,-118.120000,33.960000,-118.120000,2026-01-23 23:15:08.193 UTC
33.960000,-118.200000,34.000000,-118.200000,2026-01-23 03:21:41.049 UTC
33.920000,-118.360000,33.920000,-118.360000,2026-01-23 02:58:32.849 UTC
34.160000,-118.280000,51.520000,-0.080000,2026-01-12 23:21:35.199 UTC
34.160000,-118.120000,34.160000,-118.120000,2026-01-12 15:08:52.143 UTC
-33.840000,151.200000,-33.840000,151.200000,2025-11-02 03:49:58.193 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-01-02 22:54:25.461 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-01-02 22:58:34.227 UTC
34.080000,-118.160000,34.080000,-118.160000,2026-01-02 23:03:59.862 UTC
34.000000,-118.280000,34.000000,-118.280000,2026-01-02 20:13:29.321 UTC
33.880000,-118.320000,33.880000,-118.320000,2026-01-02 22:00:16.994 UTC
34.000000,-118.400000,34.040000,-118.240000,2026-04-07 15:42:04.648 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-16 23:04:52.292 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-16 23:51:49.266 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-16 22:21:00.166 UTC
34.160000,-118.360000,34.160000,-118.360000,2025-11-16 21:23:50.229 UTC
47.600000,-122.400000,47.600000,-122.400000,2025-11-16 20:50:48.508 UTC
34.080000,-118.160000,33.880000,-118.320000,2025-11-16 19:41:51.19 UTC
47.600000,-122.400000,47.600000,-122.400000,2025-11-16 20:24:20.029 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-16 19:13:52.18 UTC
34.080000,-118.160000,33.880000,-118.320000,2025-11-16 18:54:41.588 UTC
33.880000,-118.320000,34.080000,-118.160000,2025-11-16 01:02:37.653 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-11-16 00:15:26.478 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-16 17:25:30.185 UTC
33.880000,-118.320000,33.880000,-118.320000,2025-11-16 17:02:20.494 UTC
33.880000,-118.200000,33.880000,-118.200000,2026-07-04 23:28:11.171 UTC
34.160000,-118.360000,34.160000,-118.360000,2026-07-04 04:15:00.236 UTC
34.000000,-118.160000,34.000000,-118.160000,2026-07-04 03:26:38.226 UTC
34.080000,-118.160000,34.080000,-118.160000,2025-07-11 04:06:11.15 UTC
33.920000,-118.200000,33.920000,-118.200000,2025-07-11 14:16:05.172 UTC
34.040000,-118.160000,,,2024-05-31 17:48:42.297 UTC
34.160000,-118.120000,,,2024-05-31 19:06:22.264 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-05-31 18:38:03.542 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-07-15 00:48:08.995 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-07-15 01:22:16.226 UTC
34.000000,-118.360000,34.000000,-118.360000,2024-10-07 01:46:15.401 UTC
33.880000,-118.200000,34.040000,-118.160000,2024-10-07 15:29:57.236 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-10-07 18:02:47.753 UTC
34.040000,-118.320000,34.040000,-118.320000,2024-10-07 19:51:08.907 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-22 02:15:17.597 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-22 17:35:59.259 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-22 21:26:44.185 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-22 22:09:40.222 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-22 23:08:26.812 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-22 02:55:00.163 UTC
33.880000,-118.200000,,,2024-06-04 04:46:53.187 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-04-02 00:59:36.119 UTC
33.880000,-118.200000,,,2024-03-10 02:13:34.274 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-03-10 16:55:28.164 UTC
34.040000,-118.320000,34.040000,-118.320000,2025-05-22 20:43:49.158 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-05-22 01:49:11.721 UTC
34.160000,-118.120000,,,2024-06-19 16:20:36.237 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-05-24 21:06:45.149 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-05-24 21:48:59.231 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-05-24 22:46:02.213 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-05-24 23:18:52.956 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-05-24 23:50:53.278 UTC
34.040000,-118.160000,34.040000,-118.160000,2024-12-09 18:43:52.29 UTC
34.080000,-118.360000,,,2023-11-19 05:49:04.452 UTC
34.080000,-118.360000,,,2023-11-19 20:55:11.23 UTC
34.080000,-118.360000,,,2023-11-19 21:19:26.36 UTC
34.080000,-118.360000,,,2023-11-19 21:47:19.622 UTC
34.080000,-118.360000,,,2023-11-19 22:05:51.094 UTC
34.080000,-118.360000,,,2023-11-19 22:43:52.32 UTC
34.080000,-118.360000,34.080000,-118.360000,2023-11-19 22:33:19.462 UTC
33.880000,-118.200000,34.040000,-118.160000,2025-02-11 15:54:23.183 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-05-13 02:28:35.468 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-04-26 20:53:37.809 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-04-26 21:43:41.24 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-04-26 22:22:37.892 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-04-26 23:24:25.53 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-04-26 22:34:43.317 UTC
34.000000,-118.120000,,,2024-02-20 15:32:42.213 UTC
34.000000,-118.120000,,,2024-02-20 15:43:39.483 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-27 00:52:20.262 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-27 01:37:45.195 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-27 02:19:45.439 UTC
34.040000,-118.320000,34.040000,-118.320000,2025-03-27 23:08:59.261 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-27 23:52:02.22 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-08-13 03:30:20.206 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-08-13 03:30:12.046 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-08-13 03:46:02.243 UTC
34.040000,-118.320000,34.040000,-118.320000,2024-05-05 21:03:31.912 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-31 16:36:55.96 UTC
34.040000,-118.160000,34.040000,-118.160000,2025-01-31 01:48:05.33 UTC
34.160000,-118.120000,34.160000,-118.120000,2024-07-05 23:44:58.378 UTC
34.200000,-118.320000,34.200000,-118.320000,2025-04-07 18:25:54.145 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-28 01:27:44.487 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-28 02:16:32.452 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-28 17:42:23.577 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-08-12 00:26:44.366 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-08-12 21:19:28.279 UTC
34.000000,-118.120000,34.000000,-118.120000,2024-08-12 00:15:39.003 UTC
34.040000,-118.160000,34.040000,-118.160000,2024-08-12 00:22:11.178 UTC
34.080000,-118.080000,34.080000,-118.080000,2024-08-12 03:01:30.599 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-13 01:53:39.945 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-13 14:52:48.723 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-12-22 21:17:55.484 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-12-22 22:30:30.876 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-12-22 23:25:37.745 UTC
34.040000,-118.160000,,,2024-02-02 21:35:00.579 UTC
34.080000,-118.080000,,,2024-04-09 01:27:35.379 UTC
34.080000,-118.040000,,,2024-04-09 02:18:47.247 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-12-26 01:23:01.089 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-26 00:59:56.433 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-26 01:19:24.144 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-26 01:49:53.192 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-26 21:00:27.163 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-26 21:25:29.152 UTC
34.160000,-118.120000,34.160000,-118.120000,2024-09-26 19:24:57.135 UTC
34.040000,-118.320000,34.040000,-118.320000,2024-09-26 20:39:17.127 UTC
34.080000,-118.040000,34.080000,-118.040000,2024-09-26 20:09:13.164 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-05 21:32:34.24 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-05 21:46:34.239 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-05 00:53:12.88 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-05 02:09:06.34 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-09-05 22:08:49.235 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-23 01:10:25.618 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-23 02:07:37.415 UTC
34.040000,-118.160000,,,2024-06-14 20:00:21.985 UTC
34.040000,-118.320000,,,2024-06-14 21:10:31.586 UTC
34.200000,-118.320000,34.200000,-118.320000,2025-04-18 20:27:44.217 UTC
34.200000,-118.320000,34.200000,-118.320000,2025-04-18 21:24:34.465 UTC
34.000000,-118.360000,34.000000,-118.360000,2025-04-18 22:41:47.295 UTC
34.040000,-118.160000,34.040000,-118.160000,2025-04-18 19:47:54.195 UTC
34.000000,-118.120000,34.000000,-118.120000,2024-09-21 00:59:02.625 UTC
34.000000,-118.120000,34.000000,-118.120000,2024-09-21 01:59:41.493 UTC
34.000000,-118.120000,34.000000,-118.120000,2024-09-21 01:46:44.676 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-03-12 01:38:59.031 UTC
33.880000,-118.200000,34.040000,-118.160000,2025-03-12 02:26:02.258 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-16 01:22:13.273 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-01-16 02:07:02.555 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-02-09 03:28:53.606 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-02-09 21:44:36.708 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-02-09 22:33:16.086 UTC
33.880000,-118.200000,33.880000,-118.200000,2025-02-09 21:33:32.226 UTC
34.000000,-118.360000,34.000000,-118.360000,2024-07-07 17:40:52.417 UTC
34.000000,-118.360000,34.000000,-118.360000,2024-07-07 18:03:57.214 UTC
34.000000,-118.360000,34.000000,-118.360000,2024-07-07 18:49:01.3 UTC
34.000000,-118.360000,34.000000,-118.360000,2024-07-07 19:27:53.271 UTC
34.000000,-118.360000,34.000000,-118.360000,2024-07-07 20:15:00.676 UTC
34.000000,-118.360000,34.000000,-118.360000,2024-07-07 20:30:56.326 UTC
34.040000,-118.160000,34.040000,-118.160000,2024-07-07 21:08:17.307 UTC
34.000000,-118.120000,,,2024-05-29 00:10:41.833 UTC
34.000000,-118.120000,,,2024-05-29 00:51:19.46 UTC
33.880000,-118.200000,,,2024-05-29 01:35:47.012 UTC
34.040000,-118.320000,,,2024-05-29 20:01:38.955 UTC
34.040000,-118.160000,,,2024-05-29 20:58:24.538 UTC
33.880000,-118.200000,,,2024-05-29 22:08:35.381 UTC
33.880000,-118.200000,,,2024-05-07 03:15:12.428 UTC
34.040000,-118.320000,,,2024-05-07 19:59:04.465 UTC
34.040000,-118.160000,,,2024-03-25 17:34:48.221 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-12-18 01:27:07.775 UTC
33.880000,-118.200000,33.880000,-118.200000,2024-12-18 02:13:04.996 UTC
34.040000,-118.320000,34.040000,-118.320000,2024-12-18 16:18:18.5 UTC
34.080000,-118.360000,,,2023-11-18 23:43:03.926 UTC
34.080000,-118.360000,,,2023-11-18 00:41:07.87 UTC
34.080000,-118.360000,,,2023-11-18 01:05:48.334 UTC
34.080000,-118.360000,,,2023-11-18 05:14:17.888 UTC
34.080000,-118.360000,,,2023-11-18 06:42:28.415 UTC
34.080000,-118.360000,,,2023-11-18 00:01:13.532 UTC
