Player_Latitude,Player_Longitude,Fort_Latitude,Fort_Longitude,Timestamp
33.925579,-118.293995,33.925579,-118.293995,2025-12-30 02:18:20.672 UTC
33.885170,-118.305874,34.094272,-118.147641,2025-12-30 01:55:30.829 UTC
35.622736,139.655754,35.622736,139.655754,2025-12-30 01:03:16.154 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-12-30 01:36:18.241 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-09-14 23:35:22.696 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-09-14 23:39:14.137 UTC
33.978536,-118.145786,33.978536,-118.145786,2025-09-14 19:02:40.542 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-09-14 23:18:06.663 UTC
34.078136,-118.274132,34.078136,-118.274132,2025-10-01 14:56:34.427 UTC
34.138156,-118.395074,34.138156,-118.395074,2025-10-01 14:52:10.114 UTC
34.097296,-118.196472,34.097296,-118.196472,2026-01-20 15:38:38.203 UTC
34.006693,-118.102593,34.006693,-118.102593,2026-01-20 00:43:21.234 UTC
34.173136,-118.303162,34.173136,-118.303162,2025-07-14 14:42:30.19 UTC
34.089181,-118.152011,34.089181,-118.152011,2025-07-14 02:21:24.167 UTC
33.978536,-118.145786,33.978536,-118.145786,2025-07-14 03:13:32.172 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-07-27 17:38:12.837 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-07-27 17:32:02.786 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-07-27 16:18:27.19 UTC
35.622736,139.655754,35.622736,139.655754,2025-07-27 14:57:15.165 UTC
33.981040,-118.102815,33.981040,-118.102815,2025-07-27 22:01:03.142 UTC
34.178979,-118.155283,34.178979,-118.155283,2025-07-27 19:11:12.199 UTC
51.536704,-0.205926,51.536704,-0.205926,2025-07-09 18:46:07.169 UTC
51.523276,-0.097851,51.523276,-0.097851,2025-07-09 23:40:33.217 UTC
40.765753,-74.024662,40.765753,-74.024662,2025-07-09 18:43:27.327 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-07-09 03:58:00.671 UTC
34.143489,-118.148369,34.143489,-118.148369,2025-07-09 18:41:59.214 UTC
33.925579,-118.293995,33.925579,-118.293995,2025-11-22 19:56:40.189 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-11-22 17:00:42.888 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-11-22 00:13:38.25 UTC
35.622736,139.655754,35.622736,139.655754,2025-11-22 16:16:14.164 UTC
34.153173,-118.353909,34.153173,-118.353909,2025-11-22 22:52:48.612 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-11-22 17:34:18.526 UTC
34.009909,-118.384882,34.042702,-118.259102,2026-03-26 15:32:37.136 UTC
34.059563,-118.202052,34.059563,-118.202052,2026-03-26 14:42:18.164 UTC
34.080928,-118.341541,34.080928,-118.341541,2026-03-26 15:03:14.241 UTC
34.126448,-118.192110,34.126448,-118.192110,2026-01-13 15:26:38.976 UTC
34.082946,-118.302228,34.082946,-118.302228,2026-01-13 15:20:00.177 UTC
34.153173,-118.353909,34.153173,-118.353909,2026-01-13 23:58:12.28 UTC
34.078136,-118.274132,34.078136,-118.274132,2025-09-23 15:52:38.679 UTC
34.172008,-118.107136,34.172008,-118.107136,2025-09-23 15:46:27.187 UTC
33.898513,-118.177390,33.898513,-118.177390,2025-09-23 03:00:04.701 UTC
33.925579,-118.293995,34.153173,-118.353909,2025-09-23 01:09:58.204 UTC
34.009909,-118.384882,34.042702,-118.259102,2025-08-14 14:54:00.21 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-08-14 01:49:32.472 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-08-14 01:06:48.072 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-06-27 21:30:30.284 UTC
33.925579,-118.293995,33.925579,-118.293995,2025-07-04 18:56:05.231 UTC
33.885170,-118.305874,34.094272,-118.147641,2025-07-04 17:46:00.196 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-07-04 17:49:19.36 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-07-04 17:47:33.907 UTC
33.985169,-118.091595,33.985169,-118.091595,2025-07-04 17:38:23.296 UTC
34.153173,-118.353909,34.153173,-118.353909,2025-07-04 20:03:44.159 UTC
51.536704,-0.205926,51.536704,-0.205926,2025-10-22 15:03:11.068 UTC
-23.532914,-46.574167,-23.532914,-46.574167,2025-10-22 14:51:03.14 UTC
33.925579,-118.293995,33.925579,-118.293995,2025-06-13 04:17:24.16 UTC
33.885170,-118.305874,34.094272,-118.147641,2025-06-13 03:42:23.195 UTC
51.536704,-0.205926,51.536704,-0.205926,2026-03-10 14:55:39.158 UTC
40.773541,-73.979277,33.941692,-118.126358,2026-03-10 14:38:31.191 UTC
-33.897427,151.212608,-33.897427,151.212608,2025-07-18 14:51:55.239 UTC
33.925579,-118.293995,33.925579,-118.293995,2025-07-18 14:21:43.191 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-07-18 03:36:31.271 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-07-18 03:30:29.587 UTC
47.570902,-122.281269,47.570902,-122.281269,2025-11-04 11:37:28.189 UTC
34.166550,-118.406889,33.983488,-118.244899,2025-11-04 11:30:28.125 UTC
33.994829,-118.422372,33.994829,-118.422372,2025-11-04 11:15:53.286 UTC
35.684024,139.717087,35.684024,139.717087,2025-11-04 19:07:35.114 UTC
34.197584,-118.219422,34.197584,-118.219422,2025-11-04 17:13:31.5 UTC
34.161391,-118.260020,34.161391,-118.260020,2025-07-22 15:10:25.3 UTC
35.678719,139.682360,35.678719,139.682360,2025-07-22 03:37:52.929 UTC
34.157536,-118.173793,34.157536,-118.173793,2025-07-22 23:27:49.226 UTC
33.885170,-118.305874,33.885170,-118.305874,2026-03-01 20:18:29.965 UTC
33.885170,-118.305874,33.885170,-118.305874,2026-03-01 20:16:54.587 UTC
33.885170,-118.305874,33.885170,-118.305874,2026-03-01 20:45:45.488 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-03-01 21:08:11.27 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-03-01 21:53:39.235 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-03-01 22:59:19.552 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-03-01 17:17:00.042 UTC
33.985169,-118.091595,33.985169,-118.091595,2026-03-01 17:11:47.187 UTC
33.885170,-118.305874,33.885170,-118.305874,2026-03-01 21:28:57.57 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-03-01 18:32:04.886 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-09-21 18:29:22.111 UTC
34.183920,-118.293688,34.183920,-118.293688,2025-09-21 16:03:24.21 UTC
33.898513,-118.177390,33.898513,-118.177390,2025-09-21 15:47:15.204 UTC
33.915100,-118.213283,33.915100,-118.213283,2025-09-21 17:17:55.21 UTC
35.678719,139.682360,35.678719,139.682360,2025-09-21 15:33:24.185 UTC
33.915100,-118.213283,33.915100,-118.213283,2025-09-21 17:08:19.866 UTC
51.527181,-0.086175,51.527181,-0.086175,2026-01-09 15:28:01.153 UTC
34.011629,-118.374891,34.011629,-118.374891,2025-06-27 19:45:47.356 UTC
33.885170,-118.305874,34.013606,-118.241479,2025-06-27 01:41:38.678 UTC
33.885170,-118.305874,34.094272,-118.147641,2025-06-27 01:44:30.651 UTC
34.123204,-118.316543,34.123204,-118.316543,2025-06-27 23:54:57.463 UTC
34.073611,-118.227268,34.073611,-118.227268,2025-08-22 18:56:06.162 UTC
34.199692,-118.309318,34.199692,-118.309318,2025-08-22 19:01:48.101 UTC
34.140258,-118.327547,33.894176,-118.186792,2025-08-22 19:39:27.108 UTC
34.172802,-118.309773,34.011629,-118.374891,2025-08-22 19:50:38.956 UTC
33.994197,-118.266992,33.994197,-118.266992,2025-08-22 22:14:47.109 UTC
-23.532914,-46.574167,-23.532914,-46.574167,2025-08-22 14:52:18.101 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-08-22 01:36:35.886 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-08-22 01:16:24.482 UTC
34.153173,-118.353909,34.153173,-118.353909,2025-08-22 00:12:43.575 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-12-13 23:16:59.803 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-12-13 22:40:47.983 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-12-13 23:38:51.581 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-12-13 22:41:56.591 UTC
34.041879,-118.367953,34.041879,-118.367953,2026-01-25 20:13:18.176 UTC
33.965408,-118.128917,33.965408,-118.128917,2025-06-09 15:33:43.144 UTC
41.903717,-87.616502,41.903717,-87.616502,2025-06-09 17:08:14.279 UTC
33.998414,-118.318600,33.998414,-118.318600,2025-11-21 20:44:19.197 UTC
33.965408,-118.128917,33.965408,-118.128917,2025-11-21 15:52:38.261 UTC
33.925579,-118.293995,33.925579,-118.293995,2025-11-21 03:46:35.185 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-11-21 23:39:42.922 UTC
34.153173,-118.353909,34.153173,-118.353909,2025-11-21 03:43:50.19 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-11-21 23:21:26.998 UTC
34.153173,-118.353909,34.153173,-118.353909,2025-06-10 02:35:04.675 UTC
33.947898,-118.189469,33.947898,-118.189469,2026-02-20 03:07:18.596 UTC
33.947898,-118.189469,33.947898,-118.189469,2026-02-20 01:46:39.709 UTC
33.947898,-118.189469,33.947898,-118.189469,2026-02-20 03:40:31.175 UTC
-23.542129,-46.584765,-23.542129,-46.584765,2026-02-20 04:12:32.158 UTC
34.060924,-118.297290,34.060924,-118.297290,2026-02-20 01:25:54.296 UTC
33.904623,-118.195406,33.904623,-118.195406,2026-02-20 04:13:02.147 UTC
34.039214,-118.352988,34.028445,-118.406902,2026-02-20 04:17:50.187 UTC
34.029086,-118.291055,34.029086,-118.291055,2026-02-20 20:35:03.341 UTC
34.029086,-118.291055,34.029086,-118.291055,2026-02-20 23:23:52.305 UTC
40.785260,-74.020541,40.785260,-74.020541,2026-02-20 16:30:53.196 UTC
41.920536,-87.585560,41.920536,-87.585560,2026-02-20 16:37:45.147 UTC
35.627507,139.614475,35.627507,139.614475,2026-02-20 16:57:19.496 UTC
33.925737,-118.174453,33.925737,-118.174453,2026-02-20 21:36:56.639 UTC
33.925737,-118.174453,34.192718,-118.351012,2026-02-20 21:48:00.119 UTC
34.192718,-118.351012,34.192718,-118.351012,2026-02-20 19:04:04.092 UTC
34.192718,-118.351012,34.192718,-118.351012,2026-02-20 19:15:25.183 UTC
34.192718,-118.351012,34.192718,-118.351012,2026-02-20 19:36:12.271 UTC
34.192718,-118.351012,34.192718,-118.351012,2026-02-20 18:10:05.524 UTC
34.192718,-118.351012,34.192718,-118.351012,2026-02-20 22:15:38.674 UTC
34.192718,-118.351012,34.192718,-118.351012,2026-02-20 18:58:44.614 UTC
34.192718,-118.351012,34.192718,-118.351012,2026-02-20 18:53:14.193 UTC
34.030026,-118.141946,34.030026,-118.141946,2026-02-20 20:19:35.135 UTC
34.030026,-118.141946,34.030026,-118.141946,2026-02-20 20:02:37.168 UTC
34.030026,-118.141946,34.030026,-118.141946,2026-02-20 19:53:52.596 UTC
34.030026,-118.141946,34.030026,-118.141946,2026-02-20 20:19:42.504 UTC
34.155949,-118.343237,34.155949,-118.343237,2026-02-20 04:37:17.218 UTC
34.186470,-118.269261,34.186470,-118.269261,2026-02-20 01:08:40.543 UTC
33.894563,-118.149742,33.894563,-118.149742,2026-02-20 01:13:56.679 UTC
34.030026,-118.141946,34.029086,-118.291055,2026-02-20 23:45:25.328 UTC
34.155949,-118.343237,34.155949,-118.343237,2026-02-20 00:00:02.42 UTC
40.759433,-73.984073,40.759433,-73.984073,2026-01-08 14:48:54.229 UTC
34.153173,-118.353909,34.153173,-118.353909,2026-01-08 14:14:03.662 UTC
34.023547,-118.062279,34.023547,-118.062279,2025-06-11 05:52:40.975 UTC
41.839622,-87.697470,41.839622,-87.697470,2025-06-11 06:04:39.165 UTC
34.081897,-118.445067,34.081897,-118.445067,2025-06-11 04:28:49.512 UTC
34.099178,-118.309377,34.013078,-118.340242,2025-06-11 03:02:06.62 UTC
34.081897,-118.445067,34.081897,-118.445067,2025-06-11 06:37:38.947 UTC
33.925579,-118.293995,33.925579,-118.293995,2025-06-28 19:31:04.249 UTC
34.013606,-118.241479,34.013606,-118.241479,2025-06-28 21:07:12.664 UTC
34.013606,-118.241479,33.885170,-118.305874,2025-06-28 20:59:33.23 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-06-28 21:38:20.889 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-06-28 22:47:31.124 UTC
34.094272,-118.147641,33.885170,-118.305874,2025-06-28 17:09:23.672 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-06-28 21:46:47.167 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-06-28 01:46:49.171 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-06-28 21:27:33.25 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-06-28 21:29:34.89 UTC
35.622736,139.655754,35.622736,139.655754,2025-06-28 00:55:51.176 UTC
34.009909,-118.384882,34.042702,-118.259102,2026-08-12 15:13:58.22 UTC
33.885170,-118.305874,33.885170,-118.305874,2026-08-01 22:37:24.625 UTC
33.885170,-118.305874,33.885170,-118.305874,2026-08-01 22:18:55.782 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-08-01 23:27:00.4 UTC
34.044208,-118.326527,34.044208,-118.326527,2026-08-12 23:41:25.343 UTC
34.186451,-118.364244,34.186451,-118.364244,2026-05-01 15:22:37.207 UTC
34.123204,-118.316543,34.123204,-118.316543,2025-11-26 19:21:24.758 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-12-20 04:33:41.46 UTC
34.155949,-118.343237,34.155949,-118.343237,2026-02-19 23:25:31.357 UTC
34.058418,-118.245637,34.058418,-118.245637,2025-10-30 14:47:23.893 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-10-30 01:45:59.221 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-10-30 01:33:16.708 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-10-30 01:26:59.228 UTC
34.126448,-118.192110,34.126448,-118.192110,2026-02-04 15:48:41.483 UTC
33.925579,-118.293995,33.925579,-118.293995,2026-02-04 15:05:01.161 UTC
34.153173,-118.353909,34.123204,-118.316543,2026-02-04 15:05:50.168 UTC
51.536704,-0.205926,51.536704,-0.205926,2026-02-04 15:51:24.486 UTC
33.925579,-118.293995,33.925579,-118.293995,2026-04-06 15:02:57.863 UTC
34.172802,-118.309773,34.011629,-118.374891,2025-08-20 18:42:37.16 UTC
34.042702,-118.259102,34.042702,-118.259102,2025-08-20 15:04:21.164 UTC
34.094272,-118.147641,34.001331,-118.042472,2025-08-20 02:13:06.413 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-08-20 02:01:16.092 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-08-20 02:26:33.964 UTC
34.153173,-118.353909,34.153173,-118.353909,2025-08-20 14:09:05.225 UTC
35.704262,139.581471,35.704262,139.581471,2026-01-23 18:47:45.812 UTC
33.965408,-118.128917,33.965408,-118.128917,2026-01-23 23:15:08.193 UTC
33.977488,-118.183072,34.012878,-118.190516,2026-01-23 03:21:41.049 UTC
33.931810,-118.368394,33.931810,-118.368394,2026-01-23 02:58:32.849 UTC
34.161391,-118.260020,51.523276,-0.097851,2026-01-12 23:21:35.199 UTC
34.172008,-118.107136,34.172008,-118.107136,2026-01-12 15:08:52.143 UTC
-33.823765,151.207888,-33.823765,151.207888,2025-11-02 03:49:58.193 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-01-02 22:54:25.461 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-01-02 22:58:34.227 UTC
34.094272,-118.147641,34.094272,-118.147641,2026-01-02 23:03:59.862 UTC
34.016032,-118.260311,34.016032,-118.260311,2026-01-02 20:13:29.321 UTC
33.885170,-118.305874,33.885170,-118.305874,2026-01-02 22:00:16.994 UTC
34.009909,-118.384882,34.042702,-118.259102,2026-04-07 15:42:04.648 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-11-16 23:04:52.292 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-11-16 23:51:49.266 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-11-16 22:21:00.166 UTC
34.153173,-118.353909,34.153173,-118.353909,2025-11-16 21:23:50.229 UTC
47.608407,-122.397883,47.608407,-122.397883,2025-11-16 20:50:48.508 UTC
34.094272,-118.147641,33.885170,-118.305874,2025-11-16 19:41:51.19 UTC
47.608407,-122.397883,47.608407,-122.397883,2025-11-16 20:24:20.029 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-11-16 19:13:52.18 UTC
34.094272,-118.147641,33.885170,-118.305874,2025-11-16 18:54:41.588 UTC
33.885170,-118.305874,34.094272,-118.147641,2025-11-16 01:02:37.653 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-11-16 00:15:26.478 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-11-16 17:25:30.185 UTC
33.885170,-118.305874,33.885170,-118.305874,2025-11-16 17:02:20.494 UTC
33.875444,-118.211008,33.875444,-118.211008,2026-07-04 23:28:11.171 UTC
34.153173,-118.353909,34.153173,-118.353909,2026-07-04 04:15:00.236 UTC
33.980075,-118.148706,33.980075,-118.148706,2026-07-04 03:26:38.226 UTC
34.094272,-118.147641,34.094272,-118.147641,2025-07-11 04:06:11.15 UTC
33.913080,-118.193290,33.913080,-118.193290,2025-07-11 14:16:05.172 UTC
